timestamp,stage,treating_pressure_psi,casing_pressure_psi,hydrostatic_pressure_psi,stage_proppant,stage_clean_volume,stage_slurry_volume,clean_rate_bpm,slurry_rate_bpm,borehole_concentration,borehole_density,pump_rate_bpm,sand_concentration_ppg,proppant_lb_per_min,temperature_f,friction_factor,hydraulic_horsepower,fluid_phase,gel_rate,gel_viscosity,gel_ph,liquid_additive_1,liquid_additive_1_conc,liquid_additive_1_vol,liquid_additive_2,liquid_additive_2_conc,liquid_additive_2_vol,liquid_additive_3,liquid_additive_3_conc,liquid_additive_3_vol,event_flag
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.51,40.3,7.47,FR,0.64,65,BI,0.3,12,CI,0.13,18,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.22,40.9,7.32,FR,0.8,109,BI,0.16,18,CI,0.12,17,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.78,25.5,6.6,FR,0.55,100,BI,0.16,10,CI,0.19,6,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.35,42.4,7.38,FR,0.6,99,BI,0.13,16,CI,0.19,12,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.65,33.1,7.36,FR,0.63,104,BI,0.13,36,CI,0.1,10,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.1,30.5,7.44,FR,0.51,53,BI,0.12,10,CI,0.06,11,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.63,22.3,6.66,FR,0.48,87,BI,0.26,30,CI,0.17,19,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.98,25.4,7.3,FR,0.56,93,BI,0.3,11,CI,0.11,14,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.36,34.9,7.22,FR,0.66,107,BI,0.12,33,CI,0.09,6,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.86,37.9,7.21,FR,0.72,51,BI,0.17,11,CI,0.16,11,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.53,38.1,7.1,FR,0.71,100,BI,0.23,11,CI,0.14,8,soft shut-in
1/1/2026 8:49,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.54,42.1,6.83,FR,0.4,64,BI,0.29,14,CI,0.15,20,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.92,23.6,6.98,FR,0.38,50,BI,0.14,14,CI,0.12,16,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.06,43.3,6.8,FR,0.39,88,BI,0.28,37,CI,0.15,18,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.14,20,7.09,FR,0.54,59,BI,0.28,26,CI,0.07,16,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.9,37.3,7.44,FR,0.64,67,BI,0.17,12,CI,0.08,6,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.78,34.3,7.24,FR,0.79,101,BI,0.16,11,CI,0.16,16,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.75,31.3,6.85,FR,0.56,83,BI,0.23,11,CI,0.19,19,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.67,24.2,7.42,FR,0.7,67,BI,0.23,30,CI,0.1,19,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.42,35.6,6.91,FR,0.39,88,BI,0.26,18,CI,0.2,15,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.65,42.6,7.29,FR,0.52,90,BI,0.25,39,CI,0.06,8,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.76,20.4,6.71,FR,0.49,110,BI,0.18,11,CI,0.09,10,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.78,33.2,7.34,FR,0.69,81,BI,0.29,26,CI,0.05,11,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.7,26.7,7.29,FR,0.75,62,BI,0.23,15,CI,0.14,15,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.52,26.8,6.62,FR,0.37,66,BI,0.15,10,CI,0.07,15,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.68,30.4,7.21,FR,0.48,58,BI,0.25,27,CI,0.17,17,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.52,36,6.66,FR,0.77,114,BI,0.1,14,CI,0.1,16,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.6,20.9,6.95,FR,0.43,59,BI,0.29,38,CI,0.19,16,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.7,20.8,6.99,FR,0.6,84,BI,0.3,19,CI,0.05,19,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.38,34.2,7.37,FR,0.52,51,BI,0.13,26,CI,0.19,12,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.15,35.2,7.38,FR,0.7,74,BI,0.17,17,CI,0.18,10,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.75,21.9,6.56,FR,0.41,64,BI,0.19,35,CI,0.15,16,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.56,23.6,6.9,FR,0.68,118,BI,0.27,17,CI,0.17,17,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.43,43.3,6.94,FR,0.3,94,BI,0.24,16,CI,0.13,10,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.74,21.1,7.01,FR,0.46,118,BI,0.24,37,CI,0.12,6,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.76,31.7,6.52,FR,0.49,114,BI,0.22,26,CI,0.11,12,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.84,37.5,6.82,FR,0.55,83,BI,0.18,34,CI,0.17,10,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.24,24.6,7.31,FR,0.47,114,BI,0.18,38,CI,0.19,6,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.79,38.3,7.49,FR,0.67,67,BI,0.24,34,CI,0.19,20,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.99,22.6,7.4,FR,0.38,57,BI,0.28,20,CI,0.13,18,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.84,35.7,7.42,FR,0.6,94,BI,0.27,15,CI,0.12,5,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.76,27.7,6.55,FR,0.69,61,BI,0.28,21,CI,0.11,13,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.03,36.4,7.47,FR,0.38,117,BI,0.17,37,CI,0.19,7,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.02,30.4,7.45,FR,0.43,56,BI,0.13,40,CI,0.07,10,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.61,41.6,6.81,FR,0.54,110,BI,0.13,26,CI,0.19,5,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.67,25.4,6.93,FR,0.38,52,BI,0.16,34,CI,0.11,11,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.29,40.6,6.67,FR,0.38,82,BI,0.12,23,CI,0.1,14,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.87,22.1,7.39,FR,0.46,120,BI,0.23,15,CI,0.12,13,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.52,36.3,7.29,FR,0.6,63,BI,0.26,30,CI,0.16,13,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.47,32.7,6.52,FR,0.58,103,BI,0.21,36,CI,0.2,17,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.75,26.9,6.66,FR,0.41,68,BI,0.25,30,CI,0.12,12,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.37,31.9,7.31,FR,0.56,61,BI,0.28,34,CI,0.07,8,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.53,24.2,7.14,FR,0.53,60,BI,0.2,39,CI,0.07,7,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.93,33,7.01,FR,0.44,118,BI,0.13,17,CI,0.07,19,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.82,44.7,7.16,FR,0.61,91,BI,0.27,19,CI,0.11,11,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.78,41.9,7.21,FR,0.55,104,BI,0.21,19,CI,0.2,20,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.22,28.4,6.55,FR,0.47,80,BI,0.14,15,CI,0.12,5,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.22,35.2,6.76,FR,0.63,105,BI,0.19,40,CI,0.05,7,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.23,28.4,6.55,FR,0.61,93,BI,0.3,26,CI,0.18,5,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.82,44.3,6.77,FR,0.41,103,BI,0.11,11,CI,0.13,6,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.83,36.6,7.35,FR,0.33,108,BI,0.24,17,CI,0.18,17,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.91,35.3,7.35,FR,0.53,64,BI,0.18,21,CI,0.11,12,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.12,30.1,7.26,FR,0.48,115,BI,0.25,12,CI,0.07,6,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.62,37.6,6.57,FR,0.43,104,BI,0.27,19,CI,0.16,12,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.39,25.6,7.05,FR,0.61,76,BI,0.12,16,CI,0.14,17,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.77,30,6.68,FR,0.62,80,BI,0.16,35,CI,0.08,6,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.87,33.8,6.72,FR,0.39,100,BI,0.17,25,CI,0.05,8,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.45,34.3,7.45,FR,0.52,110,BI,0.14,26,CI,0.18,19,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.87,24.1,7.19,FR,0.41,78,BI,0.28,39,CI,0.16,11,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.15,26.4,6.82,FR,0.65,64,BI,0.25,12,CI,0.17,20,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.03,35.2,7.08,FR,0.76,62,BI,0.19,29,CI,0.07,18,soft shut-in
1/1/2026 8:50,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.48,42.4,6.84,FR,0.57,116,BI,0.23,19,CI,0.07,12,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.62,31.5,7.47,FR,0.48,102,BI,0.18,28,CI,0.13,16,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.69,24.4,7.12,FR,0.51,51,BI,0.24,24,CI,0.1,17,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.8,29.6,7.08,FR,0.42,92,BI,0.15,14,CI,0.11,18,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.89,31.3,6.9,FR,0.48,53,BI,0.25,25,CI,0.08,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.52,39.3,7.36,FR,0.72,73,BI,0.14,38,CI,0.12,11,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.29,32,7.26,FR,0.53,107,BI,0.14,22,CI,0.06,20,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.67,36.8,6.68,FR,0.58,111,BI,0.21,17,CI,0.16,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.91,25.7,6.85,FR,0.66,80,BI,0.11,25,CI,0.16,17,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.39,21.8,7.3,FR,0.78,78,BI,0.27,23,CI,0.05,8,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.75,25,6.83,FR,0.63,60,BI,0.16,12,CI,0.1,7,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.28,30,6.7,FR,0.45,78,BI,0.28,32,CI,0.16,15,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.52,39.9,7.24,FR,0.72,81,BI,0.13,10,CI,0.16,17,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.91,35.8,6.96,FR,0.72,74,BI,0.18,40,CI,0.14,16,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.83,31.9,6.54,FR,0.68,75,BI,0.28,17,CI,0.19,8,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.11,21.7,6.51,FR,0.61,104,BI,0.11,37,CI,0.17,7,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.68,36.6,7.31,FR,0.41,89,BI,0.18,20,CI,0.1,11,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.53,40.9,7.16,FR,0.5,120,BI,0.14,31,CI,0.19,5,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.05,41.6,7.36,FR,0.57,78,BI,0.26,32,CI,0.07,12,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.33,30.8,7.03,FR,0.79,114,BI,0.16,12,CI,0.1,9,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.8,29.2,7.43,FR,0.41,71,BI,0.3,11,CI,0.14,10,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.66,26.2,7.05,FR,0.34,111,BI,0.22,22,CI,0.17,16,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.95,29,7.25,FR,0.55,88,BI,0.24,14,CI,0.17,11,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.04,36.8,6.59,FR,0.57,101,BI,0.19,16,CI,0.12,18,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.07,36.5,7.37,FR,0.56,56,BI,0.14,31,CI,0.11,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.26,41,7.24,FR,0.31,75,BI,0.23,38,CI,0.06,15,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.08,40.9,7.35,FR,0.62,81,BI,0.15,13,CI,0.17,10,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.41,39.3,6.92,FR,0.68,117,BI,0.22,40,CI,0.1,17,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.92,43.7,7.02,FR,0.78,117,BI,0.17,40,CI,0.17,20,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.53,20.2,7.29,FR,0.55,118,BI,0.2,29,CI,0.09,5,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.78,33.6,7.21,FR,0.42,98,BI,0.18,21,CI,0.06,15,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.1,28,7.16,FR,0.77,78,BI,0.3,36,CI,0.16,14,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,3,26.8,6.55,FR,0.61,74,BI,0.18,30,CI,0.1,19,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.46,37.7,6.53,FR,0.71,82,BI,0.17,18,CI,0.19,16,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.06,38.3,6.56,FR,0.65,52,BI,0.19,18,CI,0.19,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.95,34.6,7.27,FR,0.39,111,BI,0.21,32,CI,0.14,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.42,37.9,6.96,FR,0.31,105,BI,0.21,33,CI,0.07,12,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.28,25.3,7.03,FR,0.36,117,BI,0.15,30,CI,0.19,9,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.93,40.6,7.16,FR,0.35,64,BI,0.21,33,CI,0.19,20,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.26,24.7,7.19,FR,0.73,67,BI,0.16,19,CI,0.14,6,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.81,24,7.36,FR,0.63,58,BI,0.24,14,CI,0.11,16,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.75,21.3,7.21,FR,0.39,86,BI,0.15,13,CI,0.18,18,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.92,24.3,6.56,FR,0.78,72,BI,0.23,32,CI,0.09,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.74,40.8,6.59,FR,0.62,51,BI,0.24,13,CI,0.14,17,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.76,31.2,7.35,FR,0.46,50,BI,0.18,25,CI,0.13,15,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.99,32.2,7.37,FR,0.35,77,BI,0.24,22,CI,0.1,9,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.53,35.6,7.31,FR,0.64,103,BI,0.2,40,CI,0.17,11,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.99,33.1,7.37,FR,0.46,120,BI,0.11,29,CI,0.16,9,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.87,44.2,6.54,FR,0.64,72,BI,0.27,16,CI,0.06,18,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,2.68,29.7,6.97,FR,0.34,107,BI,0.28,17,CI,0.11,17,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.41,26,6.75,FR,0.36,98,BI,0.13,30,CI,0.05,15,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.28,41.3,7.01,FR,0.38,78,BI,0.12,39,CI,0.1,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.85,26.5,6.67,FR,0.65,79,BI,0.19,11,CI,0.09,10,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.92,33.9,6.73,FR,0.49,98,BI,0.14,27,CI,0.17,11,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.86,24.5,7.06,FR,0.66,73,BI,0.14,14,CI,0.05,16,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,2.78,40,7.43,FR,0.42,119,BI,0.28,15,CI,0.18,19,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,1.83,24.8,7.39,FR,0.39,77,BI,0.25,40,CI,0.12,13,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,slurry,2.22,40.5,7.2,FR,0.73,54,BI,0.26,31,CI,0.12,11,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,flush,1.74,37.1,7.04,FR,0.69,113,BI,0.2,25,CI,0.14,10,soft shut-in
1/1/2026 8:51,9,1200,216,514.8,108000,135000,162000,0,0,0,8.4,0,0,0,164,0.6,0,pad,1.94,29.5,7.15,FR,0.47,76,BI,0.16,22,CI,0.1,9,soft shut-in
